CustomerID_Normalized,Orders,Revenue,FirstOrderDate,LastOrderDate,AOV,PurchaseFrequencyPerMonth,RepeatCustomer,CohortMonth
CUST-1061,10,1534.44,2022-03-29,2023-09-24,153.44400000000002,0.5577981651376146,True,2022-03
CUST-1062,12,1256.42,2022-02-18,2023-10-12,104.70166666666667,0.6059800664451827,True,2022-02
CUST-1063,9,1826.17,2022-01-13,2023-11-23,202.9077777777778,0.4023529411764706,True,2022-01
CUST-1064,6,974.12,2022-04-29,2023-05-05,162.35333333333332,0.4903225806451612,True,2022-04
CUST-1065,6,575.6600000000001,2023-04-04,2023-11-11,95.94333333333334,0.8216216216216216,True,2023-04
CUST-1066,12,1137.82,2022-01-06,2023-10-22,94.81833333333333,0.5569465648854961,True,2022-01
CUST-1067,9,1339.58,2022-04-17,2023-08-18,148.8422222222222,0.5595092024539876,True,2022-04
CUST-1068,4,291.0,2023-09-06,2023-11-11,72.75,1.8149253731343284,True,2023-09
CUST-1069,10,1169.79,2022-01-06,2023-04-27,116.979,0.6373165618448637,True,2022-01
CUST-1070,11,1374.73,2022-04-02,2023-11-12,124.97545454545455,0.5667796610169491,True,2022-04
CUST-1071,11,1241.68,2022-04-21,2023-12-07,112.88000000000001,0.5610738255033557,True,2022-04
CUST-1072,10,1062.57,2022-01-20,2023-06-18,106.25699999999999,0.5902912621359223,True,2022-01
CUST-1073,13,1324.45,2022-03-24,2023-11-23,101.88076923076923,0.6478688524590164,True,2022-03
CUST-1074,13,1554.07,2022-01-24,2023-09-06,119.54384615384615,0.6686971235194584,True,2022-01
CUST-1075,11,1523.93,2022-06-06,2023-11-13,138.5390909090909,0.6357414448669201,True,2022-06
CUST-1076,8,1085.2,2022-04-12,2023-12-18,135.65,0.39480519480519477,True,2022-04
CUST-1077,8,800.45,2022-07-21,2023-08-18,100.05625,0.6172588832487309,True,2022-07
CUST-1078,12,1279.52,2022-04-22,2023-12-20,106.62666666666667,0.6,True,2022-04
CUST-1079,19,1702.21,2022-03-03,2023-12-14,89.59,0.8858895705521471,True,2022-03
CUST-1080,15,1635.74,2022-01-03,2023-11-23,109.04933333333334,0.6608695652173913,True,2022-01
CUST-1081,11,1696.18,2022-12-26,2023-11-15,154.19818181818184,1.0289230769230768,True,2022-12
CUST-1082,5,707.24,2023-01-10,2023-10-27,141.448,0.5223367697594502,True,2023-01
CUST-1083,10,957.68,2022-09-07,2023-11-12,95.768,0.7037037037037037,True,2022-09
CUST-1084,10,1190.49,2022-04-30,2023-12-11,119.049,0.5143824027072758,True,2022-04
CUST-1085,11,1418.87,2022-04-14,2023-12-16,128.9881818181818,0.5464052287581699,True,2022-04
CUST-1086,5,615.9100000000001,2022-10-14,2023-08-24,123.18200000000002,0.48253968253968255,True,2022-10
CUST-1087,10,1337.01,2022-02-24,2023-09-18,133.701,0.5314685314685315,True,2022-02
CUST-1088,8,598.77,2022-03-04,2023-12-05,74.84625,0.37881619937694705,True,2022-03
CUST-1089,10,1143.54,2022-07-08,2023-10-17,114.354,0.6509635974304068,True,2022-07
CUST-1090,9,891.06,2022-06-05,2023-10-29,99.00666666666666,0.534375,True,2022-06
CUST-1091,9,884.46,2023-01-06,2023-12-08,98.27333333333334,0.8118694362017803,True,2023-01
CUST-1092,9,891.92,2022-01-28,2023-11-10,99.10222222222222,0.41963190184049076,True,2022-01
CUST-1093,15,1842.2,2022-03-05,2023-11-06,122.81333333333333,0.7450980392156863,True,2022-03
CUST-1094,6,933.56,2022-04-30,2023-12-10,155.59333333333333,0.30915254237288137,True,2022-04
CUST-1095,10,946.01,2023-03-11,2023-12-17,94.601,1.0780141843971631,True,2023-03
CUST-1096,11,1119.1399999999999,2022-02-08,2023-12-09,101.74,0.49910447761194027,True,2022-02
CUST-1097,10,954.39,2023-03-19,2023-12-02,95.439,1.1737451737451736,True,2023-03
CUST-1098,14,1595.03,2022-04-22,2023-12-16,113.93071428571429,0.704635761589404,True,2022-04
CUST-1099,19,2711.23,2022-05-17,2023-11-23,142.6963157894737,1.0388489208633094,True,2022-05
CUST-1100,8,1136.76,2022-02-16,2023-12-05,142.095,0.3696048632218845,True,2022-02
CUST-1101,10,928.25,2022-03-03,2023-10-13,92.825,0.5152542372881356,True,2022-03
CUST-1102,8,683.38,2022-01-12,2023-07-04,85.4225,0.45120593692022265,True,2022-01
CUST-1103,11,961.39,2022-01-09,2023-12-15,87.3990909090909,0.4736543909348441,True,2022-01
CUST-1104,8,729.1500000000001,2022-10-01,2023-06-16,91.14375000000001,0.938996138996139,True,2022-10
CUST-1105,16,2028.15,2022-02-10,2023-11-27,126.759375,0.7414634146341462,True,2022-02
CUST-1106,12,1604.47,2022-02-11,2023-12-07,133.70583333333335,0.5485714285714286,True,2022-02
CUST-1107,16,1204.0,2022-07-16,2023-12-14,75.25,0.9408123791102514,True,2022-07
CUST-1108,6,518.98,2022-02-25,2023-10-20,86.49666666666667,0.3024875621890547,True,2022-02
CUST-1109,8,743.39,2022-11-15,2023-11-24,92.92375,0.6485333333333333,True,2022-11
CUST-1110,15,1838.97,2022-03-12,2023-11-30,122.598,0.724960254372019,True,2022-03
CUST-1111,6,391.6,2022-01-11,2023-04-13,65.26666666666667,0.3982532751091703,True,2022-01
CUST-1112,9,1165.07,2022-01-07,2023-12-05,129.45222222222222,0.3919770773638968,True,2022-01
CUST-1113,16,1752.3,2022-02-14,2023-11-12,109.51875,0.763579277864992,True,2022-02
CUST-1114,5,377.32,2022-03-05,2023-12-18,75.464,0.2324159021406728,True,2022-03
CUST-1115,4,587.92,2023-05-30,2023-12-09,146.98,0.6268041237113402,True,2023-05
CUST-1116,5,385.46000000000004,2022-08-30,2023-11-23,77.09200000000001,0.3370288248337029,True,2022-08
CUST-1117,7,925.69,2022-03-29,2023-11-01,132.24142857142857,0.36500857632933104,True,2022-03
CUST-1118,5,427.56,2022-02-18,2023-04-05,85.512,0.3689320388349514,True,2022-02
CUST-1119,9,1042.1399999999999,2023-03-24,2023-10-31,115.79333333333332,1.2324324324324323,True,2023-03
CUST-1120,6,616.86,2022-06-27,2023-12-20,102.81,0.3365313653136531,True,2022-06
CUST-1121,9,1091.14,2022-02-25,2023-08-18,121.2377777777778,0.5066666666666667,True,2022-02
CUST-1122,11,1226.32,2022-10-03,2023-12-03,111.48363636363636,0.7831381733021077,True,2022-10
CUST-1123,11,1267.84,2022-02-12,2023-12-07,115.25818181818181,0.5036144578313252,True,2022-02
CUST-1124,14,1624.48,2022-04-28,2023-12-03,116.03428571428572,0.7275213675213675,True,2022-04
CUST-1125,17,2115.32,2022-03-23,2023-09-29,124.43058823529412,0.9294964028776977,True,2022-03
CUST-1126,16,1820.86,2022-05-12,2023-12-08,113.80375,0.8444444444444443,True,2022-05
CUST-1127,10,1229.78,2022-06-07,2023-11-27,122.978,0.5640074211502784,True,2022-06
CUST-1128,9,904.6800000000001,2022-04-12,2023-12-06,100.52000000000001,0.45298013245033114,True,2022-04
CUST-1129,9,798.86,2022-11-01,2023-12-20,88.76222222222222,0.6592771084337349,True,2022-11
CUST-1130,12,1077.06,2022-09-24,2023-11-30,89.755,0.8424942263279446,True,2022-09
CUST-1131,8,737.04,2022-02-24,2023-11-18,92.13,0.38420221169036334,True,2022-02
CUST-1132,7,852.99,2022-11-25,2023-11-25,121.85571428571428,0.5814207650273223,True,2022-11
CUST-1133,12,1089.56,2022-06-09,2023-10-28,90.79666666666667,0.7195266272189349,True,2022-06
CUST-1134,11,1312.53,2022-03-04,2023-12-13,119.32090909090908,0.5144615384615384,True,2022-03
CUST-1135,9,757.21,2022-06-16,2023-07-22,84.13444444444445,0.6805970149253731,True,2022-06
CUST-1136,14,1397.6399999999999,2022-01-04,2023-12-15,99.83142857142856,0.5985935302390999,True,2022-01
CUST-1137,12,1383.81,2023-03-29,2023-11-27,115.3175,1.4950819672131146,True,2023-03
CUST-1138,19,1949.1100000000001,2022-03-29,2023-12-17,102.58473684210527,0.9182829888712241,True,2022-03
CUST-1139,8,1235.8700000000001,2022-02-01,2023-12-10,154.48375000000001,0.35870206489675516,True,2022-02
CUST-1140,12,1629.37,2022-01-13,2023-12-14,135.78083333333333,0.5203994293865906,True,2022-01
CUST-1141,8,722.62,2022-03-25,2023-08-27,90.3275,0.46679462571976965,True,2022-03
CUST-1142,10,955.02,2022-01-17,2023-11-09,95.502,0.459214501510574,True,2022-01
CUST-1143,10,1252.58,2022-03-24,2023-11-21,125.258,0.5,True,2022-03
CUST-1144,7,863.26,2022-04-30,2023-11-22,123.32285714285715,0.372027972027972,True,2022-04
CUST-1145,10,857.17,2022-02-09,2023-10-10,85.717,0.49917898193760263,True,2022-02
CUST-1146,10,1420.53,2022-03-08,2023-06-30,142.053,0.6333333333333333,True,2022-03
CUST-1147,17,2399.96,2022-01-18,2023-09-24,141.17411764705884,0.8403252032520325,True,2022-01
CUST-1148,12,1474.15,2022-01-14,2023-08-15,122.84583333333335,0.6300518134715025,True,2022-01
CUST-1149,8,944.4,2022-06-29,2023-12-06,118.05,0.4623574144486692,True,2022-06
CUST-1150,5,470.92,2022-12-31,2023-11-27,94.184,0.45783132530120474,True,2022-12
CUST-1151,13,1453.79,2022-10-03,2023-11-18,111.83,0.9592233009708737,True,2022-10
CUST-1152,8,1190.2,2022-03-20,2023-05-12,148.775,0.5804295942720763,True,2022-03
CUST-1153,11,1703.97,2022-01-10,2023-12-12,154.90636363636364,0.4763532763532763,True,2022-01
CUST-1154,9,1076.88,2022-09-29,2023-10-18,119.65333333333335,0.7106493506493506,True,2022-09
CUST-1155,13,1765.3300000000002,2022-05-12,2023-11-17,135.79461538461538,0.712072072072072,True,2022-05
CUST-1156,11,1236.72,2022-11-17,2023-11-29,112.42909090909092,0.8846560846560847,True,2022-11
CUST-1157,7,1135.75,2022-07-18,2023-10-27,162.25,0.45567451820128474,True,2022-07
CUST-1158,11,1365.04,2022-10-16,2023-12-06,124.09454545454545,0.8019184652278177,True,2022-10
CUST-1159,10,1186.52,2022-03-31,2023-10-28,118.652,0.5268630849220104,True,2022-03
CUST-1160,7,623.94,2022-04-24,2023-11-08,89.13428571428572,0.3773049645390071,True,2022-04
CUST-1161,11,1626.84,2022-03-30,2023-11-16,147.89454545454544,0.5601340033500838,True,2022-03
CUST-1162,8,1007.79,2022-08-12,2023-10-25,125.97375,0.5527272727272727,True,2022-08
CUST-1163,14,1907.5900000000001,2022-04-07,2023-10-15,136.2564285714286,0.7640933572710951,True,2022-04
CUST-1164,12,1317.19,2022-01-21,2023-10-19,109.76583333333333,0.572684458398744,True,2022-01
CUST-1165,8,1459.33,2022-01-27,2023-06-11,182.41625,0.48542914171656687,True,2022-01
CUST-1166,7,951.7,2022-10-13,2023-11-18,135.95714285714286,0.5293532338308458,True,2022-10
CUST-1167,9,1028.77,2022-01-26,2023-10-21,114.30777777777777,0.43154574132492113,True,2022-01
CUST-1168,9,1063.6,2022-05-25,2023-11-30,118.17777777777776,0.492972972972973,True,2022-05
CUST-1169,5,433.26,2022-01-11,2023-10-30,86.652,0.23100303951367782,True,2022-01
CUST-1170,9,1146.39,2022-06-13,2023-10-26,127.37666666666668,0.5461077844311377,True,2022-06
CUST-1171,8,854.3199999999999,2022-01-23,2023-05-04,106.78999999999999,0.5207708779443254,True,2022-01
CUST-1172,12,1715.21,2022-02-01,2023-11-26,142.93416666666667,0.5493975903614458,True,2022-02
CUST-1173,8,1388.25,2022-03-18,2023-12-15,173.53125,0.3811912225705329,True,2022-03
CUST-1174,11,994.59,2022-05-05,2023-10-29,90.41727272727273,0.6158379373848987,True,2022-05
CUST-1175,7,1204.54,2022-02-25,2023-12-14,172.07714285714286,0.3234042553191489,True,2022-02
CUST-1176,11,1229.56,2022-01-10,2023-12-19,111.7781818181818,0.4716502115655853,True,2022-01
CUST-1177,9,879.58,2022-08-19,2023-09-23,97.73111111111112,0.6822942643391521,True,2022-08
CUST-1178,8,1294.3899999999999,2022-07-04,2023-11-29,161.79874999999998,0.47315175097276263,True,2022-07
CUST-1179,8,1007.87,2022-01-03,2023-09-13,125.98375,0.392891760904685,True,2022-01
CUST-1180,14,2433.2200000000003,2022-06-11,2023-10-22,173.8014285714286,0.8529058116232464,True,2022-06
CUST-1181,8,765.62,2022-08-21,2023-10-26,95.7025,0.5629629629629629,True,2022-08
CUST-1182,13,1307.09,2022-06-02,2023-12-11,100.5453846153846,0.7082437275985664,True,2022-06
CUST-1183,9,1198.8600000000001,2022-02-19,2023-09-05,133.20666666666668,0.4851063829787234,True,2022-02
CUST-1184,11,1169.33,2022-11-05,2023-11-30,106.30272727272727,0.855242966751918,True,2022-11
CUST-1185,16,1808.25,2022-07-10,2023-12-11,113.015625,0.9353846153846154,True,2022-07
CUST-1186,9,1034.59,2022-08-27,2023-11-22,114.95444444444443,0.6039735099337749,True,2022-08
CUST-1187,11,1397.37,2022-06-22,2023-11-21,127.03363636363635,0.6455598455598455,True,2022-06
CUST-1188,16,1911.72,2022-07-30,2023-12-13,119.4825,0.9689243027888446,True,2022-07
CUST-1189,8,936.4599999999999,2022-05-27,2023-11-21,117.05749999999999,0.44705882352941173,True,2022-05
CUST-1190,11,1352.51,2022-07-14,2023-11-13,122.95545454545454,0.6852459016393442,True,2022-07
CUST-1191,9,868.31,2022-08-09,2023-12-21,96.47888888888889,0.5471999999999999,True,2022-08
CUST-1192,13,1555.46,2022-04-19,2023-12-17,119.65076923076923,0.65,True,2022-04
CUST-1193,9,888.61,2022-05-31,2023-12-21,98.73444444444445,0.48,True,2022-05
CUST-1194,12,1703.92,2022-02-13,2023-12-11,141.99333333333334,0.5469265367316342,True,2022-02
CUST-1195,11,1750.09,2022-11-15,2023-11-11,159.0990909090909,0.923756906077348,True,2022-11
CUST-1196,8,696.23,2022-04-29,2023-11-20,87.02875,0.42591943957968476,True,2022-04
CUST-1197,9,928.85,2022-10-08,2023-12-16,103.20555555555556,0.6289655172413793,True,2022-10
CUST-1198,6,776.58,2022-06-04,2023-09-01,129.43,0.40087912087912086,True,2022-06
CUST-1199,11,1310.64,2022-01-20,2023-09-18,119.14909090909092,0.5509060955518945,True,2022-01
CUST-1200,11,1505.16,2022-01-06,2023-12-10,136.83272727272728,0.475,True,2022-01
CUST-1201,13,1369.74,2023-02-18,2023-11-01,105.36461538461539,1.5377431906614785,True,2023-02
CUST-1202,10,1140.47,2022-05-13,2023-10-26,114.047,0.5714285714285714,True,2022-05
CUST-1203,9,1370.38,2022-03-06,2023-09-24,152.26444444444445,0.4816901408450704,True,2022-03
CUST-1204,5,398.92,2022-03-06,2023-10-19,79.784,0.2563237774030354,True,2022-03
CUST-1205,12,1128.61,2022-09-12,2023-11-03,94.05083333333333,0.8727272727272727,True,2022-09
CUST-1206,11,1672.45,2022-10-05,2023-12-11,152.04090909090908,0.7722863741339492,True,2022-10
CUST-1207,10,902.64,2022-06-19,2023-12-01,90.264,0.5725047080979284,True,2022-06
CUST-1208,14,1731.72,2022-04-13,2023-12-21,123.69428571428571,0.688673139158576,True,2022-04
CUST-1209,13,1736.3799999999999,2022-09-10,2023-11-28,133.5676923076923,0.8880898876404494,True,2022-09
CUST-1210,10,1147.54,2022-03-14,2023-11-27,114.75399999999999,0.48717948717948717,True,2022-03
CUST-1211,18,2299.99,2022-03-12,2023-11-15,127.7772222222222,0.8912052117263842,True,2022-03
CUST-1212,16,1585.08,2022-06-15,2023-12-16,99.0675,0.8843636363636362,True,2022-06
CUST-1213,7,937.05,2022-04-20,2023-11-17,133.8642857142857,0.3688041594454073,True,2022-04
CUST-1214,13,1701.3899999999999,2022-05-14,2023-12-07,130.87615384615384,0.6897033158813264,True,2022-05
CUST-1215,13,1525.98,2022-03-20,2023-10-18,117.38307692307693,0.6837370242214533,True,2022-03
CUST-1216,12,1820.31,2022-03-14,2023-10-22,151.6925,0.620408163265306,True,2022-03
CUST-1217,13,1319.6200000000001,2022-04-16,2023-12-11,101.50923076923078,0.6532231404958677,True,2022-04
CUST-1218,8,1063.82,2023-02-14,2023-11-19,132.9775,0.8716845878136201,True,2023-02
CUST-1219,8,911.68,2022-01-27,2023-08-14,113.96,0.4304424778761061,True,2022-01
CUST-1220,7,751.77,2022-01-10,2023-10-12,107.39571428571428,0.33198127925117,True,2022-01
CUST-1221,11,1454.99,2022-01-13,2023-08-02,132.2718181818182,0.5897707231040564,True,2022-01
CUST-1222,10,1557.56,2022-02-05,2023-11-25,155.756,0.4613050075872534,True,2022-02
CUST-1223,15,1649.59,2022-03-02,2023-11-09,109.97266666666665,0.7378640776699028,True,2022-03
CUST-1224,11,1168.41,2022-03-02,2023-11-27,106.21909090909092,0.5257861635220126,True,2022-03
CUST-1225,10,696.05,2022-03-16,2023-12-01,69.60499999999999,0.4856230031948881,True,2022-03
CUST-1226,8,928.29,2022-02-11,2023-08-19,116.03625,0.4381981981981982,True,2022-02
CUST-1227,12,1421.4,2022-05-08,2023-12-15,118.45,0.621465076660988,True,2022-05
CUST-1228,9,945.69,2022-01-02,2023-12-08,105.07666666666667,0.38753541076487247,True,2022-01
CUST-1229,17,1928.02,2022-03-17,2023-12-07,113.41294117647058,0.8190174326465927,True,2022-03
CUST-1230,13,1786.19,2022-08-06,2023-12-04,137.39923076923077,0.8131687242798353,True,2022-08
CUST-1231,7,719.78,2022-01-19,2023-12-17,102.82571428571428,0.3048710601719197,True,2022-01
CUST-1232,7,564.6999999999999,2022-03-17,2023-09-14,80.67142857142856,0.3890310786106033,True,2022-03
CUST-1233,12,1159.48,2022-07-30,2023-07-16,96.62333333333333,1.0363636363636364,True,2022-07
CUST-1234,13,1608.6299999999999,2022-01-04,2023-11-30,123.74076923076922,0.5678160919540229,True,2022-01
CUST-1235,5,908.91,2022-04-13,2023-06-12,181.78199999999998,0.3568075117370892,True,2022-04
CUST-1236,9,764.86,2022-03-05,2023-10-19,84.98444444444445,0.4606060606060606,True,2022-03
CUST-1237,12,1371.85,2022-10-21,2023-12-21,114.32083333333333,0.8543325526932084,True,2022-10
CUST-1238,8,870.98,2022-07-21,2023-11-12,108.8725,0.5066666666666666,True,2022-07
CUST-1239,10,921.97,2022-02-27,2023-11-15,92.197,0.48484848484848486,True,2022-02
CUST-1240,13,1941.4499999999998,2022-04-02,2023-12-13,149.34230769230768,0.6363929146537842,True,2022-04
CUST-1241,6,448.91,2022-10-06,2023-10-31,74.81833333333334,0.4664961636828644,True,2022-10
CUST-1242,10,1138.24,2022-08-27,2023-11-19,113.824,0.6755555555555555,True,2022-08
CUST-1243,11,1408.89,2022-02-12,2023-12-20,128.0809090909091,0.493943870014771,True,2022-02
CUST-1244,14,2320.09,2022-02-21,2023-10-10,165.7207142857143,0.7128978224455611,True,2022-02
CUST-1245,20,2915.65,2022-01-17,2023-10-21,145.7825,0.9455676516329704,True,2022-01
CUST-1246,15,1564.02,2022-04-13,2023-09-06,104.268,0.890625,True,2022-04
CUST-1247,11,1526.43,2022-01-03,2023-11-27,138.76636363636365,0.4818443804034582,True,2022-01
CUST-1248,9,777.61,2022-04-28,2023-12-08,86.4011111111111,0.463728813559322,True,2022-04
CUST-1249,9,1069.28,2022-06-13,2023-11-27,118.80888888888889,0.5133208255159475,True,2022-06
CUST-1250,6,758.72,2022-09-20,2023-11-08,126.45333333333333,0.4395180722891566,True,2022-09
CUST-1251,10,848.34,2022-06-11,2023-10-12,84.834,0.6216768916155418,True,2022-06
CUST-1252,15,1853.32,2022-01-06,2023-12-05,123.55466666666666,0.6523605150214592,True,2022-01
CUST-1253,8,897.0,2022-03-19,2023-08-19,112.125,0.4685934489402697,True,2022-03
CUST-1254,9,1122.64,2022-01-08,2023-12-14,124.7377777777778,0.38753541076487247,True,2022-01
CUST-1255,12,1115.41,2022-05-19,2023-11-20,92.95083333333334,0.6620689655172414,True,2022-05
CUST-1256,12,1752.14,2022-05-20,2023-09-07,146.01166666666668,0.7663865546218487,True,2022-05
CUST-1257,10,1271.98,2022-02-06,2023-09-19,127.19800000000001,0.5143824027072758,True,2022-02
CUST-1258,11,1184.59,2022-04-02,2023-09-05,107.69,0.6406130268199233,True,2022-04
CUST-1259,9,860.14,2022-02-16,2023-11-18,95.57111111111111,0.42683307332293285,True,2022-02
CUST-1260,11,1453.66,2022-03-07,2023-11-02,132.1509090909091,0.5518151815181518,True,2022-03
CUST-1261,10,1299.95,2022-03-21,2023-12-20,129.995,0.475,True,2022-03
CUST-1262,10,747.0699999999999,2022-01-14,2023-10-09,74.707,0.4794952681388013,True,2022-01
CUST-1263,7,412.75,2022-07-10,2023-10-20,58.964285714285715,0.4547008547008547,True,2022-07
CUST-1264,11,1471.01,2022-07-14,2023-12-12,133.7281818181818,0.6468085106382979,True,2022-07
CUST-1265,6,574.48,2023-02-26,2023-11-25,95.74666666666667,0.6681318681318681,True,2023-02
CUST-1266,11,1125.74,2022-01-27,2023-11-18,102.34,0.5059001512859305,True,2022-01
CUST-1267,16,1754.51,2022-04-29,2023-10-20,109.656875,0.9007407407407407,True,2022-04
CUST-1268,6,965.26,2022-09-03,2023-10-05,160.87666666666667,0.4582914572864321,True,2022-09
CUST-1269,4,475.65,2023-02-02,2023-07-04,118.9125,0.7947712418300653,True,2023-02
CUST-1270,17,1710.29,2022-06-16,2023-12-16,100.60529411764706,0.9413479052823315,True,2022-06
CUST-1271,7,985.98,2023-01-26,2023-11-14,140.8542857142857,0.7262798634812286,True,2023-01
CUST-1272,8,1231.31,2022-02-27,2023-04-29,153.91375,0.5695550351288056,True,2022-02
CUST-1273,12,1313.1499999999999,2022-02-17,2023-11-12,109.42916666666666,0.5753943217665616,True,2022-02
CUST-1274,9,743.25,2022-04-10,2023-11-26,82.58333333333333,0.4590604026845638,True,2022-04
CUST-1275,16,1502.65,2022-07-13,2023-12-02,93.915625,0.9574803149606298,True,2022-07
CUST-1276,12,1108.98,2022-08-15,2023-11-10,92.415,0.805298013245033,True,2022-08
CUST-1277,9,812.48,2022-03-17,2023-11-04,90.27555555555556,0.4575250836120401,True,2022-03
CUST-1278,4,906.11,2022-12-03,2023-12-07,226.5275,0.3286486486486486,True,2022-12
CUST-1279,14,1804.13,2022-06-15,2023-11-15,128.86642857142857,0.8200385356454719,True,2022-06
CUST-1280,11,1748.6399999999999,2022-11-17,2023-12-07,158.96727272727273,0.8663212435233161,True,2022-11
CUST-1281,3,321.31,2022-01-18,2023-07-07,107.10333333333334,0.1701492537313433,True,2022-01
CUST-1282,5,727.62,2022-03-20,2023-09-14,145.524,0.27941176470588236,True,2022-03
CUST-1283,12,1475.71,2022-01-27,2023-12-19,122.97583333333334,0.5271676300578034,True,2022-01
CUST-1284,5,564.92,2022-11-02,2023-10-19,112.984,0.4318181818181818,True,2022-11
CUST-1285,14,1673.92,2022-01-19,2023-12-14,119.5657142857143,0.6123741007194244,True,2022-01
CUST-1286,8,784.54,2023-01-27,2023-11-01,98.0675,0.8716845878136201,True,2023-01
